open,high,low,close,volume,amount,timestamps
273.83823,275.23285,272.73605,274.91556,2.7866772e+07,2.7791262e+07,2026-01-01
273.4811,274.65363,269.97876,272.09973,3.728269e+07,3.776822e+07,2026-01-02
271.92212,273.84772,269.52487,272.03,3.8631464e+07,3.9045576e+07,2026-01-05
271.38306,273.61063,269.23706,271.38388,4.7748836e+07,4.811285e+07,2026-01-06
270.75146,272.15503,269.20557,270.78052,3.2019874e+07,3.1763848e+07,2026-01-07
270.5011,271.71545,268.88855,270.38504,3.0434156e+07,3.0329922e+07,2026-01-08
269.4625,270.05664,266.08975,267.2645,3.3273748e+07,3.3575384e+07,2026-01-09
266.77362,269.21957,265.222,267.13278,3.5451016e+07,3.5599256e+07,2026-01-12
271.56433,274.44553,269.5054,272.10425,4.1273896e+07,4.20416e+07,2026-01-13
270.9766,272.20926,268.41364,269.88486,3.835226e+07,3.8472988e+07,2026-01-14
269.2209,271.13074,266.41284,267.9918,3.659979e+07,3.6721868e+07,2026-01-15
259.77377,257.3613,236.8926,241.8264,6.0047064e+07,5.917984e+07,2026-01-16
241.44029,243.34575,235.97733,238.34027,5.7133776e+07,5.7976344e+07,2026-01-19
239.18492,244.90523,238.00026,243.36351,5.2531916e+07,5.3096784e+07,2026-01-20
226.0019,249.97858,223.69118,237.45149,6.1620104e+07,6.2551316e+07,2026-01-21
225.85863,233.72043,218.53995,229.08534,1.1494777e+08,1.1500034e+08,2026-01-22
226.70717,228.59058,213.19478,215.47101,7.667886e+07,7.784716e+07,2026-01-23
214.89598,215.925,189.19206,202.51212,9.267438e+07,9.177938e+07,2026-01-26
201.51999,208.9437,200.15356,205.61655,6.3062384e+07,6.2830524e+07,2026-01-27
207.6434,220.25427,206.96085,218.27525,7.586366e+07,7.589755e+07,2026-01-28
221.88806,224.39452,210.09888,212.02861,6.5343988e+07,6.574911e+07,2026-01-29
218.0954,215.89847,210.78522,207.34032,5.2236824e+07,5.1780984e+07,2026-01-30
201.00911,208.29158,208.19482,212.4331,7.265524e+07,6.87693e+07,2026-02-02
211.74629,217.73941,209.90747,214.99469,6.70817e+07,6.759314e+07,2026-02-03
219.33469,219.01448,217.73245,216.51416,4.318056e+07,4.300181e+07,2026-02-04
216.15565,218.7232,213.08116,216.2366,5.632029e+07,5.665224e+07,2026-02-05
205.05658,222.90167,190.4978,221.72809,6.4569132e+07,6.44888e+07,2026-02-06
223.26463,228.45999,221.34866,226.76044,4.8328596e+07,4.8875416e+07,2026-02-09
228.66483,233.98335,228.4311,233.21358,4.3483696e+07,4.3839616e+07,2026-02-10
234.04509,237.69125,233.23349,236.56798,4.2520884e+07,4.2841852e+07,2026-02-11
